wall_time,step,value,log_dir,tag
1716550830.8711097,0,1.3893018960952759,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716685024.2934563,0,1.3893018960952759,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716550834.8442404,0,1.4503315687179565,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_musiccaps_gen_None
1716685027.0087852,0,1.4503315687179565,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_musiccaps_gen_None
1716550838.7080526,0,24.975122451782227,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_musiccaps_gen_None
1716685029.2826939,0,24.975122451782227,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_musiccaps_gen_None
1716684972.9269466,0,0.46164801716804504,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716684994.0957623,0,0.5219485759735107,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_drum_samples_gen_None
1716685013.1921499,0,6.098224639892578,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_drum_samples_gen_None
1716549036.3861659,0,1.3551377058029175,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716549185.3681276,0,1.3839566707611084,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_fma_pop_gen_None
1716549340.4724276,0,16.94472312927246,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_fma_pop_gen_None
1716549443.117819,0,1.3614367246627808,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716549539.675799,0,1.4338277578353882,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_musiccaps_gen_None
1716681138.3863401,0,0.4560340642929077,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716681176.1108866,0,0.5262777805328369,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_drum_samples_gen_None
1716681232.809749,0,6.150970458984375,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_drum_samples_gen_None
1716549036.4439592,0,1.3716903924942017,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716549185.5458767,0,1.392444372177124,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716549340.518687,0,17.08757781982422,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
1716549443.0868037,0,1.3789708614349365,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716549539.6434605,0,1.4414968490600586,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_musiccaps_gen_None
1716681136.0851471,0,0.4540826082229614,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716681176.6225116,0,0.5161474943161011,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_drum_samples_gen_None
1716681230.0783806,0,6.1079511642456055,../hpc_tensorboard/models/vae_ds_256_256/model_step_10000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_drum_samples_gen_None
1716550663.752534,0,1.3440892696380615,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716681910.40075,0,1.3440892696380615,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716550669.3250053,0,1.3669726848602295,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_fma_pop_gen_None
1716550672.5117362,0,16.714519500732422,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_fma_pop_gen_None
1716550675.1585724,0,1.3496294021606445,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716550677.7125561,0,1.4148653745651245,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_musiccaps_gen_None
1716550679.886484,0,24.45646858215332,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_musiccaps_gen_None
1716681827.1133363,0,0.43882569670677185,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716681847.9526393,0,0.5049488544464111,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_drum_samples_gen_None
1716681866.7638736,0,5.9450154304504395,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_drum_samples_gen_None
1716550234.4919617,0,1.3627986907958984,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716681910.4405074,0,1.3627986907958984,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716550240.2512913,0,1.3783475160598755,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716550243.6668818,0,16.835926055908203,../hpc_tensorboard/models/vae_ds_256_256/model_step_20000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
