,file_path,noise_level
1028,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0371.wav,-15.468557
1029,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_589.wav,-37.766273
1030,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0229.wav,-50.100357
1031,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_376.wav,-65.28029
1032,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_1008.wav,-37.45315
1033,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_717.wav,-53.5002
1034,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_061.wav,-38.80331
1035,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_400.wav,-34.12908
1036,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_872.wav,-35.14431
1037,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_145.wav,-21.647076
1038,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_956.wav,-48.307457
1039,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_524.wav,-23.06124
1040,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_283.wav,-45.667225
1041,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_987.wav,-57.149708
1042,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_252.wav,-40.403496
1043,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_194.wav,-62.32293
1044,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_633.wav,-26.561665
1045,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0255.wav,-26.027416
1046,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0193.wav,-19.268917
1047,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0142.wav,-59.368332
1048,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_31.wav,-16.34765
1049,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0523.wav,-21.235489
1050,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0284.wav,-23.204891
1051,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_690.wav,-39.126728
1052,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_137.wav,-37.77848
1053,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0409.wav,-48.954487
1054,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_924.wav,-6.787033
1055,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_556.wav,-43.912086
1056,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_220.wav,-41.665173
1057,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_587.wav,-14.427717
1058,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_641.wav,-44.275272
1059,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_378.wav,-57.219414
1060,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0227.wav,-29.170475
1061,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_92.wav,-56.154945
1062,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_719.wav,-23.988503
1063,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_1006.wav,-46.72698
1064,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0130.wav,-48.993843
1065,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0551.wav,-63.7364
1066,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_43.wav,-51.347412
1067,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0475.wav,-47.515503
1068,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_958.wav,-32.171562
1069,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_989.wav,-26.120884
1070,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0303.wav,-69.99945
1071,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_304.wav,-69.86698
1072,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_765.wav,-28.174438
1073,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_013.wav,-55.415543
1074,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_472.wav,-50.948368
1075,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_800.wav,-27.836084
1076,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0472.wav,-51.492058
1077,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0304.wav,-69.95677
1078,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_303.wav,-70.03449
1079,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_762.wav,-58.056236
1080,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_014.wav,-8.336708
1081,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_807.wav,-36.64646
1082,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_475.wav,-47.38237
1083,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_38.wav,-52.195843
1084,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_130.wav,-48.996178
1085,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_697.wav,-23.515234
1086,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_551.wav,-63.808205
1087,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_923.wav,-21.956272
1088,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0378.wav,-57.15367
1089,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_580.wav,-68.966545
1090,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_227.wav,-29.168295
1091,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_646.wav,-43.68869
1092,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_95.wav,-47.41722
1093,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0220.wav,-41.65223
1094,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_1001.wav,-54.703384
1095,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0137.wav,-37.77577
1096,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_068.wav,-25.117996
1097,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_409.wav,-49.035408
1098,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0556.wav,-43.949734
1099,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_44.wav,-47.04168
1100,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0496.wav,-16.092056
1101,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0331.wav,-32.245422
1102,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_518.wav,-64.21465
1103,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0447.wav,-38.86358
1104,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_179.wav,-36.37212
1105,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_832.wav,-19.233908
1106,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_440.wav,-58.674026
1107,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_021.wav,-52.970272
1108,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_786.wav,-65.88714
1109,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_757.wav,-64.319046
1110,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0269.wav,-57.92746
1111,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_491.wav,-47.795395
1112,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_336.wav,-32.44934
1113,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_673.wav,-39.022957
1114,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_212.wav,-35.535362
1115,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_564.wav,-20.797358
1116,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_916.wav,-27.541199
1117,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_105.wav,-23.3505
1118,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_71.wav,-41.305973
1119,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0563.wav,-48.03263
1120,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0102.wav,-46.569153
1121,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0215.wav,-55.058846
1122,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_674.wav,-52.888382
1123,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_215.wav,-54.701527
1124,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_911.wav,-17.237865
1125,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_563.wav,-47.94811
1126,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_102.wav,-46.54139
1127,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_76.wav,-58.663193
1128,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0564.wav,-20.990053
1129,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_849.wav,-31.027462
1130,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0105.wav,-23.499336
1131,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_898.wav,-59.298492
1132,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0212.wav,-35.127136
1133,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_608.wav,-36.949272
1134,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_269.wav,-57.92578
1135,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0336.wav,-32.426674
1136,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0491.wav,-47.739193
1137,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0440.wav,-58.77271
1138,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0518.wav,-64.05229
1139,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_447.wav,-38.956696
1140,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_835.wav,-14.858356
1141,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_781.wav,-59.136406
1142,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_026.wav,-14.869052
1143,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0179.wav,-36.425236
1144,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_750.wav,-45.659447
1145,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_331.wav,-32.214256
1146,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_496.wav,-15.584195
1147,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0344.wav,-20.428925
1148,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0432.wav,-67.16662
1149,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0395.wav,-28.216862
1150,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_435.wav,-35.715935
1151,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_847.wav,-10.771047
1152,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_392.wav,-23.009571
1153,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_78.wav,-21.486448
1154,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_054.wav,-28.039848
1155,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_085.wav,-42.195625
1156,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_722.wav,-64.00392
1157,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_896.wav,-57.98582
1158,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_343.wav,-33.06915
1159,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_606.wav,-59.66092
1160,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0338.wav,-30.664545
1161,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_267.wav,-56.903877
1162,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_963.wav,-68.73805
1163,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_511.wav,-38.72076
1164,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_170.wav,-40.36118
1165,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_449.wav,-22.68581
1166,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0516.wav,-48.59186
1167,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_04.wav,-30.62314
1168,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0177.wav,-43.966293
1169,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_028.wav,-40.627205
1170,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0260.wav,-12.421503
1171,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_498.wav,-58.5663
1172,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_601.wav,-52.210926
1173,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_260.wav,-12.261848
1174,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0498.wav,-58.633602
1175,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0449.wav,-22.606426
1176,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_516.wav,-48.659523
1177,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_964.wav,-35.24607
1178,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_177.wav,-43.98526
1179,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0511.wav,-38.39689
1180,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_03.wav,-21.05109
1181,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_788.wav,-29.326565
1182,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0170.wav,-40.320805
1183,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_759.wav,-49.238705
1184,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_338.wav,-30.672031
1185,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0267.wav,-56.940247
1186,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0343.wav,-33.018047
1187,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0392.wav,-23.400398
1188,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0435.wav,-35.607296
1189,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_918.wav,-13.966457
1190,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_395.wav,-28.2678
1191,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_840.wav,-65.34803
1192,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_432.wav,-67.18592
1193,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_053.wav,-62.57917
1194,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_725.wav,-31.147991
1195,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_082.wav,-34.530624
1196,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_344.wav,-20.576843
1197,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_891.wav,-37.768024
1198,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0155.wav,-18.07805
1199,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0293.wav,-41.88984
1200,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0534.wav,-50.79178
1201,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_26.wav,-14.738341
1202,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_819.wav,-54.049316
1203,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0242.wav,-29.403597
1204,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_0184.wav,-57.387035
1205,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_245.wav,-36.391777
1206,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_990.wav,-28.842525
1207,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_624.wav,-9.345943
1208,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_183.wav,-10.19697
1209,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_152.wav,-13.295949
1210,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_294.wav,-34.391712
1211,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_941.wav,-66.19553
1212,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_533.wav,-42.381317
